0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;28;0;0;0;0;0;0;0;17;0;0;17;0;0;0;0;18;0;0;0;20;0;0;0;0;0;25;0;0;0;29;25;0;21;0;0;0;0;25;26;25;0;0;0;0;0;0;0;0;false;0;Alexander Chernin vs. Michael Tseitlin, Polanica Zdroj, 1988;Source: http://www.wtharvey.com/m8n3b.html
0;21;0;0;19;21;0;0;0;0;22;0;0;0;18;17;17;0;0;17;30;0;17;29;0;0;0;0;19;0;25;0;27;17;0;0;25;0;0;0;0;28;0;0;0;0;0;0;25;25;25;0;0;0;0;25;0;0;26;29;0;0;0;0;false;0;Jean-Marc Degraeve vs. Christian Lecuyer, France, 1988;Source: http://www.wtharvey.com/m8n3b.html
21;19;0;0;0;0;18;0;17;17;0;21;0;17;17;0;0;22;0;20;0;0;0;0;0;0;0;0;0;30;27;0;0;0;0;0;0;27;0;0;0;0;0;0;25;0;0;0;25;25;0;0;0;25;25;25;0;0;0;29;0;29;26;0;false;0;Fran Alvarez vs. Carlos Canseco, Asturias, 1989;Source: http://www.wtharvey.com/m8n3b.html
21;0;20;22;19;0;21;18;0;17;0;19;17;0;20;17;17;0;17;17;0;0;17;0;0;0;0;0;0;0;25;0;0;0;25;25;25;0;0;0;0;0;27;0;28;25;27;0;25;25;0;30;0;0;0;0;0;0;26;29;0;28;0;29;false;0;Uwe Dietzinger vs. Heike Vogel, Germany, 1989;Source: http://www.wtharvey.com/m8n3b.html
0;0;20;0;0;21;0;18;0;17;0;0;29;0;0;0;0;0;19;0;0;21;0;17;17;0;25;0;27;0;17;0;0;0;28;0;0;0;25;0;25;0;0;0;0;0;0;25;0;25;0;0;0;29;0;0;0;0;0;0;0;0;26;0;false;0;Daniel Campora vs. Boris Zlotnik, Sevilla, 1992;Source: http://www.wtharvey.com/m8n3b.html
21;0;0;0;0;21;0;0;17;0;0;19;0;17;0;0;20;17;0;0;0;18;0;0;0;0;17;17;0;27;17;0;0;0;25;25;0;0;0;0;0;0;0;0;25;0;25;0;25;25;0;0;28;25;25;0;0;0;26;29;0;0;0;29;false;0;Peter Pelts vs. John Cerminaro, Chicago, 1992;Source: http://www.wtharvey.com/m8n3b.html
0;21;0;0;0;21;0;18;0;0;0;0;0;0;17;0;17;0;0;0;0;0;0;17;0;0;20;17;27;28;25;0;0;17;0;0;19;0;0;0;0;25;0;0;0;0;0;30;25;28;25;0;22;0;0;25;0;26;0;0;0;0;0;29;false;0;Maia Chiburdanidze vs. Bent Larsen, Vienna, 1993;Source: http://www.wtharvey.com/m8n3b.html
0;0;0;18;0;0;0;0;0;29;0;0;0;0;0;0;0;0;0;27;0;0;19;0;17;0;0;25;17;0;0;0;0;0;25;0;27;0;0;0;0;0;0;19;0;0;25;17;22;0;0;0;0;0;0;25;0;0;0;0;0;29;26;0;false;0;'Socrates Expert' vs. Alexander Ivanov, Boston, 1993;Source: http://www.wtharvey.com/m8n3b.html
0;0;0;21;0;0;0;0;17;0;0;0;0;30;0;17;0;17;0;0;25;0;0;18;0;0;17;0;0;0;17;22;0;0;25;0;0;28;0;0;0;25;0;0;17;0;0;25;25;0;0;0;0;0;25;0;0;0;0;0;0;0;26;0;false;0;Elina Danielian vs. Monica Calzetta, Buenos Aires, 1993;Source: http://www.wtharvey.com/m8n3b.html
0;0;0;0;21;0;18;0;17;17;0;0;0;17;0;0;0;0;0;17;0;25;0;17;0;0;0;25;20;29;0;0;0;25;0;17;0;0;25;30;25;0;0;25;0;0;0;25;0;0;22;0;0;0;0;0;0;0;0;0;0;29;26;0;false;0;Nick De Firmian vs. A Caresana, Ticino, 1993;Source: http://www.wtharvey.com/m8n3b.html
0;0;0;0;0;0;18;21;17;0;30;0;0;0;17;17;0;0;0;28;20;20;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;0;0;0;0;0;0;25;0;0;25;25;0;0;0;25;0;25;0;0;0;0;26;28;0;29;false;0;'Mirage' vs. 'Francesca', London, 1994;Source: http://www.wtharvey.com/m8n3b.html
0;21;0;0;22;21;18;0;17;0;0;0;0;17;0;17;20;17;0;17;0;30;17;0;19;0;17;17;25;0;0;0;25;0;25;0;0;0;0;0;0;0;25;28;0;25;27;0;0;0;0;0;0;0;25;25;29;0;0;0;0;29;26;0;false;0;Paul Tuffery vs. Peter Stuart, Wellington, 1995;Source: http://www.wtharvey.com/m8n3b.html
21;0;20;0;21;0;0;0;17;17;22;0;0;17;18;0;0;0;19;0;17;0;0;17;20;0;0;0;0;0;0;0;0;0;0;25;28;0;0;0;0;0;25;0;0;30;0;0;25;0;0;28;0;25;25;25;0;29;0;0;0;29;26;0;false;0;Svetlana Matveeva vs. Almira Skripchenko, Kishinev, 1995;Source: http://www.wtharvey.com/m8n3b.html
21;0;0;0;0;0;21;18;17;17;0;0;22;20;0;17;0;0;17;0;0;17;19;0;0;0;20;17;0;0;0;0;0;0;0;17;25;0;30;0;0;28;0;25;0;27;0;29;25;25;25;0;0;0;25;25;29;0;28;0;0;0;26;0;false;0;A Ynigo vs. David Levine, Philadelphia, 1995;Source: http://www.wtharvey.com/m8n3b.html
21;0;20;22;0;0;21;18;17;17;0;19;0;17;0;17;0;0;0;0;0;25;0;30;0;28;0;0;0;17;0;0;0;0;0;28;0;0;0;20;25;0;0;0;0;0;29;0;0;0;25;0;0;0;25;25;0;0;0;26;0;0;0;29;false;0;Nick De Firmian vs. Robert Huebner, Polanica Zdroj, 1995;Source: http://www.wtharvey.com/m8n3b.html
21;0;0;0;18;20;0;21;0;17;0;0;0;17;17;17;17;0;19;0;0;19;0;0;0;0;0;0;17;0;27;0;0;0;28;0;0;0;20;0;0;25;0;0;25;0;0;0;25;0;0;0;0;25;25;25;29;27;28;29;0;0;26;0;false;0;Glenn Flear vs. Jean-Louis Sabatie, Creon, 1999;Source: http://www.wtharvey.com/m8n3b.html
0;0;0;0;0;0;0;0;17;0;0;0;0;17;0;0;18;17;0;27;17;0;17;0;0;0;21;0;22;0;0;0;0;30;0;0;0;0;0;0;0;0;0;29;0;0;0;0;25;25;25;0;0;0;0;0;0;26;0;0;0;0;0;0;false;0;Magnus Carlsen vs. Timothy Taylor, Budapest, 2003;Source: http://www.wtharvey.com/m8n3b.html
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;30;0;0;0;17;0;0;0;0;0;0;18;0;0;0;28;0;0;17;0;0;25;0;0;0;0;26;0;0;0;22;0;0;0;0;0;25;0;0;0;0;0;0;0;0;false;0;Magnus Carlsen vs. Kristian Trygstad, Fredrikstad, 2003;Source: http://www.wtharvey.com/m8n3b.html
0;18;0;0;0;0;0;21;17;25;0;0;0;17;17;17;0;0;0;17;0;0;20;0;0;28;27;0;19;0;0;0;0;30;0;0;25;0;0;0;25;0;28;0;0;0;0;0;26;25;0;0;0;25;0;25;0;0;0;0;0;0;0;22;false;0;Roberto Grau vs. Edgard Colle, San Remo, 1930;Source: http://www.wtharvey.com/m8n3c.html
0;0;21;0;20;0;0;18;17;17;0;0;25;0;17;0;0;0;0;0;0;0;25;19;0;0;17;0;25;0;27;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;25;25;0;0;0;0;0;0;0;0;0;0;0;29;26;0;false;0;Max Euwe vs. FA Spinhoven, Den Hague, 1933;Source: http://www.wtharvey.com/m8n3c.html
0;0;0;0;0;22;21;0;17;21;0;0;0;17;0;18;0;19;0;17;0;0;17;0;0;0;17;25;17;25;0;17;25;0;0;0;25;0;0;30;0;0;25;0;28;25;0;29;0;0;0;0;0;0;0;25;0;0;0;0;0;0;29;18;false;0;Svetozar Gligoric vs. Miroslav Radojcic, Ljubljana, 1947;Source: http://www.wtharvey.com/m8n3c.html
0;0;20;0;0;21;18;0;0;0;22;0;0;17;17;0;0;17;0;29;0;0;0;17;0;0;0;0;0;0;0;0;0;25;28;30;0;0;0;0;0;0;0;0;0;0;0;25;0;0;0;0;0;25;25;0;0;0;0;0;0;0;26;0;false;0;Paul Keres vs. Corvin Radovici, Leipzig, 1960;Source: http://www.wtharvey.com/m8n3c.html
0;0;20;22;30;0;0;0;17;0;0;19;0;17;18;0;0;0;17;0;0;20;0;0;0;0;0;0;0;0;17;0;25;0;25;25;0;0;25;0;0;25;0;0;0;29;0;0;0;0;0;0;0;0;26;0;0;0;0;0;0;0;0;29;false;0;Lubomir Kavalek vs. Ilkka Kanko, Halle, 1963;Source: http://www.wtharvey.com/m8n3c.html
0;0;0;0;0;21;18;0;17;17;29;0;0;17;0;17;22;0;0;17;0;0;17;28;25;0;0;17;20;0;0;0;0;25;0;19;0;0;25;0;0;0;0;0;0;30;0;25;0;0;0;0;0;0;28;0;0;0;0;0;0;0;0;26;false;0;Lubomir Kavalek vs. Drazen Marovic, Krakow, 1964;Source: http://www.wtharvey.com/m8n3c.html
0;0;0;0;21;0;0;0;0;0;17;0;0;0;0;0;0;0;17;0;22;0;18;17;17;0;21;0;17;0;17;27;25;0;0;0;0;0;25;0;0;25;0;0;0;25;0;0;0;0;0;0;30;0;0;0;0;0;0;29;28;0;26;0;false;0;Lubomir Kavalek vs. Coen Zuidema, Tel Aviv, 1964;Source: http://www.wtharvey.com/m8n3c.html
20;0;0;18;0;0;0;21;0;22;0;0;0;0;17;0;17;0;0;17;0;0;0;0;0;17;0;27;0;30;0;0;0;0;0;0;25;0;0;0;25;0;0;0;0;0;0;0;0;25;29;0;0;0;0;25;0;26;0;0;0;0;0;0;false;0;Robert Fischer vs. Bela Soos, Skopje, 1967;Source: http://www.wtharvey.com/m8n3c.html
0;0;20;18;21;0;0;0;0;0;0;0;0;30;0;29;17;0;0;17;17;0;27;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;0;0;25;0;25;0;0;0;0;25;0;26;0;0;0;0;0;0;0;0;false;0;Paul Keres vs. Hillar Karner, Parnu, 1971;Source: http://www.wtharvey.com/m8n3c.html
0;21;0;0;22;21;18;0;17;0;0;0;0;17;0;17;20;17;0;17;0;30;17;0;19;0;17;17;25;0;0;0;25;0;25;0;0;0;0;0;0;0;25;28;0;25;27;0;0;0;0;0;0;0;25;25;29;0;0;0;0;29;26;0;false;0;Lubomir Ftacnik vs. Ivan Jankovec, Marianske Lazne, 1978;Source: http://www.wtharvey.com/m8n3c.html
0;0;0;21;0;21;0;18;0;17;0;0;0;17;0;17;17;0;0;17;0;0;0;0;0;0;0;0;19;0;27;27;0;0;0;0;0;0;20;30;0;28;25;22;0;0;0;0;25;0;0;0;17;0;25;25;0;29;0;0;0;0;0;26;false;0;Garry Kasparov vs. Elmar Magerramov, USSR, 1982;Source: http://www.wtharvey.com/m8n3c.html
0;0;0;0;0;0;0;0;17;0;0;29;17;0;21;0;0;0;0;17;0;0;0;0;25;0;0;0;0;17;0;0;0;17;21;0;18;25;0;0;0;0;0;0;25;0;25;0;0;0;0;0;26;0;0;0;0;0;0;29;0;0;0;0;false;0;Raymond Keene vs. Erling Mortensen, Aarhus, 1983;Source: http://www.wtharvey.com/m8n3c.html
0;0;0;0;0;0;0;0;0;17;0;0;17;0;18;17;0;0;21;29;28;0;0;0;17;22;0;0;19;0;25;17;0;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;25;25;25;0;0;30;0;0;0;0;26;0;0;0;0;0;false;0;Yehuda Gruenfeld vs. Mark Meeres, New York, 1985;Source: http://www.wtharvey.com/m8n3c.html
0;0;0;0;0;0;0;0;29;0;0;0;0;29;0;17;0;0;0;0;17;0;17;0;21;0;0;0;17;0;0;0;0;20;0;0;25;19;18;25;0;0;0;0;0;0;25;0;0;0;0;0;0;25;26;0;0;0;0;0;0;0;0;0;false;0;Yehuda Gruenfeld vs. Samuel Reshevsky, New York, 1986;Source: http://www.wtharvey.com/m8n3c.html
0;0;0;0;0;0;0;0;0;0;0;0;26;17;0;0;25;0;0;0;0;0;18;0;0;25;0;30;0;0;0;0;21;0;0;0;17;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;21;0;0;0;0;0;0;0;false;0;Ferdinand Hellers vs. Eric Lobron, Salonika, 1988;Source: http://www.wtharvey.com/m8n3c.html
0;0;0;29;0;0;0;0;0;0;0;0;0;0;21;18;0;17;0;0;0;0;17;0;17;0;0;30;0;17;0;0;25;0;28;0;17;0;0;17;0;19;0;0;25;0;25;0;0;0;0;0;0;25;26;25;0;0;22;0;0;0;0;0;false;0;Benjamin Finegold vs. E Knoppert, Antwerp, 1991;Source: http://www.wtharvey.com/m8n3c.html
0;0;0;0;21;0;18;0;17;0;29;0;20;0;0;17;0;0;0;0;17;0;17;0;0;0;0;20;0;0;0;0;17;0;0;25;0;28;27;25;25;22;0;0;30;25;0;0;0;0;0;0;0;0;25;26;0;0;0;0;0;0;0;0;false;0;Anatoly Karpov vs. Jaan Ehlvest, Reykjavik, 1991;Source: http://www.wtharvey.com/m8n3c.html
0;0;21;21;0;0;18;0;0;20;0;0;0;17;0;17;0;17;0;20;0;0;17;0;17;0;22;25;0;0;0;30;0;0;0;29;0;0;0;0;0;25;0;0;0;0;0;0;25;28;0;0;0;25;25;25;0;28;0;0;29;0;26;0;false;0;Alexander Grischuk vs. G Tatarliev, Duisburg, 1992;Source: http://www.wtharvey.com/m8n3c.html
0;0;22;0;21;19;18;0;17;0;0;0;0;21;0;0;0;17;0;0;0;17;17;0;0;0;0;25;0;0;0;30;0;0;20;25;17;0;0;28;0;0;25;0;0;0;0;29;25;0;28;0;0;0;25;25;0;0;0;0;29;0;26;0;false;0;Benjamin Finegold vs. Y Balashov, Cappelle, 1992;Source: http://www.wtharvey.com/m8n3c.html
21;0;0;21;0;0;0;0;0;20;0;0;0;18;0;0;0;0;0;25;22;0;0;0;17;28;17;0;17;0;0;17;25;17;0;0;0;0;0;0;0;0;0;0;0;0;29;0;0;25;0;0;0;25;0;0;29;0;0;30;0;0;26;0;false;0;Zenon Franco-Ocampos vs. Slobodan Kovacevic, Mislata, 1993;Source: http://www.wtharvey.com/m8n3c.html
0;0;21;21;0;18;0;0;17;20;0;0;0;0;17;0;0;17;0;22;17;17;0;0;0;0;0;0;29;0;0;30;0;0;0;19;0;0;0;0;25;0;27;0;0;0;0;0;0;25;0;0;0;25;25;25;0;28;0;0;29;0;26;0;false;0;Igor Ivanov vs. Fred Lindsay, Canada, 1994;Source: http://www.wtharvey.com/m8n3c.html
0;0;0;0;0;0;0;21;0;17;29;0;0;0;0;0;21;0;0;0;17;18;20;0;17;17;0;17;29;0;0;0;0;0;0;25;0;0;28;22;0;0;0;0;0;0;30;0;25;0;0;0;0;25;25;0;0;0;0;0;0;0;26;0;false;0;Saidali Iuldachev vs. Sergei Simonenko, Ashkhabad, 1996;Source: http://www.wtharvey.com/m8n3c.html
21;0;20;19;21;19;0;0;17;17;17;0;18;0;0;17;0;0;0;0;17;0;0;0;0;0;0;25;27;17;0;25;0;0;0;0;0;30;0;0;0;0;0;28;0;0;29;0;25;25;25;0;0;25;25;0;0;0;26;0;29;0;0;0;false;0;Daniel Fridman vs. A Arcimenia, Marijarnpole, 1996;Source: http://www.wtharvey.com/m8n3c.html
0;0;21;0;0;0;21;0;0;0;0;0;0;0;0;17;20;0;0;0;25;0;0;18;17;0;20;17;0;17;0;28;25;0;0;27;0;25;0;0;0;25;0;0;0;0;30;0;0;0;25;0;0;0;0;25;0;0;0;0;0;0;0;26;false;0;Tamaz Gelashvili vs. Jan Sorensen, Korinthos, 1998;Source: http://www.wtharvey.com/m8n3c.html
21;0;0;0;0;18;0;0;0;0;0;0;0;0;17;17;17;0;19;0;17;0;0;27;0;0;17;0;0;0;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;30;25;25;20;25;0;0;25;25;0;0;26;0;29;0;28;0;0;false;0;Valentina Golubenko vs. Stanislav Beljaev, Kohtla-Jarve, 1999;Source: http://www.wtharvey.com/m8n3c.html
0;0;0;0;0;0;18;0;0;0;0;22;0;17;17;17;17;0;0;21;0;0;0;0;0;17;0;0;0;0;0;0;0;0;0;0;30;0;0;0;0;0;0;0;0;0;0;0;25;25;25;0;0;0;25;25;0;0;0;29;0;0;0;26;false;0;Valentina Golubenko vs. Dmitry Knyazhev, Kohtla-Jarve, 1999;Source: http://www.wtharvey.com/m8n3c.html
21;0;0;0;21;18;0;0;0;0;0;0;0;17;19;0;17;20;0;19;22;0;17;29;0;17;0;0;17;0;25;0;0;0;17;0;25;0;0;0;0;0;25;0;0;30;27;0;25;25;28;28;0;25;0;0;0;0;26;0;0;0;0;29;false;0;Garry Kasparov vs. Alexander Karman, Internet, 2000;Source: http://www.wtharvey.com/m8n3c.html
21;22;0;0;18;20;0;21;0;17;0;19;0;17;17;0;17;0;0;0;17;0;20;0;0;28;0;17;25;0;28;17;27;25;0;25;0;0;0;25;25;0;0;0;0;0;0;0;0;0;0;0;0;25;25;0;0;0;29;30;26;0;0;29;false;0;Tamaz Gelashvili vs. Panayiotis Kakogiannis, Korinthos, 2001;Source: http://www.wtharvey.com/m8n3c.html
0;0;0;0;18;0;0;0;0;0;0;0;21;0;20;17;0;22;27;0;0;0;17;0;17;0;0;0;0;0;0;19;0;17;0;29;0;30;0;25;0;28;0;0;25;0;0;0;25;25;0;0;0;0;25;0;0;0;0;0;0;0;26;0;false;0;Saidali Iuldachev vs. Samir Badalov, Baku, 2005;Source: http://www.wtharvey.com/m8n3c.html
0;0;0;22;0;21;0;0;17;0;0;19;21;0;0;0;0;18;0;27;28;0;25;25;0;25;17;0;0;0;0;0;0;0;0;0;0;28;0;0;0;30;0;0;0;0;0;0;25;0;0;0;0;0;25;25;0;0;0;0;0;29;26;0;false;0;Valentina Golubenko vs. Nadezhda Kharmunova, Vladimir, 2006;Source: http://www.wtharvey.com/m8n3c.html
0;0;20;19;0;21;18;0;0;0;0;0;0;22;0;0;0;0;17;0;0;0;27;0;0;0;25;17;28;0;17;0;0;25;0;0;0;0;17;0;0;0;0;0;25;0;0;0;0;0;30;0;0;0;26;0;29;0;0;0;0;0;0;0;false;0;George Mackenzie vs. Siegbert Tarrasch, Hamburg, 1885;Source: http://www.wtharvey.com/m8n3d.html
0;21;0;0;0;0;21;0;0;0;0;0;0;30;0;0;0;0;0;22;0;0;0;0;0;0;0;17;18;0;0;0;0;0;0;0;17;0;17;0;0;0;0;0;0;0;25;0;25;25;0;0;0;0;28;25;0;0;0;0;29;29;0;26;false;0;James Mason vs. Jean Taubenhaus, New York, 1889;Source: http://www.wtharvey.com/m8n3d.html
0;22;18;0;21;0;0;21;30;17;0;0;0;0;17;17;0;29;17;0;0;0;0;0;0;0;0;0;27;20;0;0;0;0;25;25;17;0;0;0;0;0;0;0;0;0;0;0;25;0;25;0;0;25;25;25;0;29;0;0;0;0;26;0;false;0;Georg Marco vs. Herbert Trenchard, Vienna, 1898;Source: http://www.wtharvey.com/m8n3d.html
0;0;0;21;0;0;0;0;0;0;17;0;0;18;0;17;17;22;17;0;29;28;0;0;0;0;21;0;0;0;0;0;25;20;30;0;0;27;0;0;0;25;0;0;0;25;25;0;0;0;25;0;0;0;25;0;0;0;0;0;29;0;0;26;false;0;Geza Maroczy vs. Heinrich Wolf, Berlin, 1899;Source: http://www.wtharvey.com/m8n3d.html
0;0;0;21;0;0;0;0;0;19;20;0;18;17;0;0;17;0;17;0;0;27;0;0;0;17;0;0;17;25;21;0;0;0;0;0;0;0;0;0;0;28;25;0;0;25;0;0;25;25;0;29;0;0;0;0;0;0;26;29;0;0;0;0;false;0;Georg Marco vs. Albert Hodges, Cambridge Springs, 1904;Source: http://www.wtharvey.com/m8n3d.html
0;0;0;0;0;18;22;30;0;20;0;21;0;0;17;0;17;17;19;0;17;0;28;17;0;0;20;0;0;0;0;0;0;0;25;0;0;21;25;0;25;0;0;0;0;27;0;0;0;28;0;0;0;0;0;0;0;0;0;0;29;29;0;26;false;0;Frank Marshall vs. Ilya Rabinovich, Baden-Baden, 1925;Source: http://www.wtharvey.com/m8n3d.html
21;0;0;0;21;0;0;18;0;0;0;0;20;0;0;28;17;19;0;0;0;17;0;0;22;0;17;0;0;0;0;29;0;0;0;0;0;0;20;0;0;0;0;0;25;0;0;0;25;25;30;0;27;25;25;25;0;0;0;0;0;29;26;0;false;0;Andor Lilienthal vs. Vera Menchik, Hastings, 1933;Source: http://www.wtharvey.com/m8n3d.html
0;0;0;0;27;0;19;18;17;0;0;0;0;0;29;0;0;0;0;0;20;0;0;17;0;0;0;17;25;17;0;30;0;0;17;28;0;25;0;26;0;0;25;0;0;0;25;25;0;0;0;0;0;0;0;21;0;0;22;0;0;0;0;0;false;0;Andor Lilienthal vs. Erich Eliskases, Ujpest, 1934;Source: http://www.wtharvey.com/m8n3d.html
0;0;0;0;0;21;18;0;0;0;0;0;0;20;0;17;0;0;0;0;0;0;17;25;0;0;0;17;0;0;0;0;28;17;0;0;0;30;0;0;0;25;0;0;0;29;0;0;0;22;21;0;0;25;25;0;0;0;0;0;29;0;26;0;false;0;Andor Lilienthal vs. Abram Khavin, Moscow, 1944;Source: http://www.wtharvey.com/m8n3d.html
21;0;0;0;22;0;21;18;0;17;17;0;0;0;17;20;17;20;0;0;0;0;0;30;0;0;0;17;28;0;0;0;0;0;0;25;0;0;0;0;0;0;25;0;0;27;0;25;25;25;0;27;0;0;25;0;0;0;0;0;0;0;0;26;false;0;Bent Larsen vs. Hansen, Tonder, 1956;Source: http://www.wtharvey.com/m8n3d.html
0;0;0;21;0;21;18;0;0;0;22;25;0;17;0;0;17;0;0;29;0;0;17;17;0;0;0;0;0;0;20;0;0;0;0;0;0;0;25;0;0;0;17;30;29;0;0;25;25;0;28;0;0;25;0;0;0;0;0;0;0;0;26;0;false;0;Viktor Korchnoi vs. Lev Polugaevsky, Tbilisi, 1956;Source: http://www.wtharvey.com/m8n3d.html
0;0;0;21;20;0;18;0;17;0;0;0;19;27;17;17;0;17;17;22;0;0;0;0;0;0;0;0;0;30;0;0;0;20;0;0;0;0;0;0;0;25;0;25;0;0;0;25;25;0;25;0;0;0;28;0;28;26;0;0;0;29;0;0;false;0;Bent Larsen vs. Martinez, San Juan, 1969;Source: http://www.wtharvey.com/m8n3d.html
0;18;0;0;0;0;0;0;20;0;0;22;0;21;0;0;17;0;0;25;30;0;17;0;0;0;0;0;28;17;0;17;0;0;0;25;0;0;0;25;0;0;0;0;0;0;25;26;0;0;0;0;0;0;28;0;0;0;0;0;0;0;0;0;false;0;William Lombardy vs. Larry Kaufman, New York, 1972;Source: http://www.wtharvey.com/m8n3d.html
0;0;20;0;0;0;0;0;0;0;0;17;21;0;17;0;0;0;17;29;0;17;0;0;0;0;0;0;17;25;0;17;18;25;0;0;25;0;19;25;25;0;26;0;0;0;25;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;false;0;Slavoljub Marjanovic vs. Ralf Akesson, Bela Crkva, 1984;Source: http://www.wtharvey.com/m8n3d.html
0;0;0;19;0;21;18;0;0;0;0;0;0;27;20;17;0;0;17;0;0;0;0;0;0;0;0;0;25;30;0;0;0;17;0;0;0;0;0;0;0;25;0;0;28;0;29;25;0;0;0;0;0;0;25;26;0;0;0;0;22;0;0;0;false;0;Kaido Kulaots vs. Hakon Bentsen, Gausdal, 2005;Source: http://www.wtharvey.com/m8n3d.html
0;0;0;21;0;22;0;18;0;0;0;0;0;0;20;17;17;0;17;0;0;0;0;0;0;17;0;0;28;0;30;0;25;0;28;0;0;0;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;25;25;25;0;0;0;0;29;0;26;0;false;0;Slavoljub Marjanovic vs. Bosko Abramovic, Zenica, 1986;Source: http://www.wtharvey.com/m8n3d.html
0;0;0;21;0;21;0;18;17;0;0;0;0;17;0;17;0;17;17;0;0;17;0;0;0;0;20;0;0;25;0;30;0;0;0;22;0;25;29;0;0;25;27;0;0;29;0;25;0;25;0;0;0;0;25;0;0;0;0;0;0;0;0;26;false;0;Alexander Khalifman vs. Alexander Huzman, Tashkent, 1987;Source: http://www.wtharvey.com/m8n3d.html
21;0;0;0;0;21;18;0;17;0;0;0;0;17;17;17;25;17;0;0;0;0;19;0;0;0;0;0;28;27;0;0;0;20;22;0;0;0;0;0;0;0;0;0;0;0;0;30;0;0;25;0;0;25;25;25;0;0;0;29;29;0;26;0;false;0;Vasilios Kotronias vs. Daniel King, New York, 1990;Source: http://www.wtharvey.com/m8n3d.html
21;0;0;0;18;0;0;21;0;0;0;0;0;0;17;17;17;0;20;0;25;17;0;0;22;0;20;27;0;30;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;0;0;25;25;25;0;0;0;25;25;0;0;26;29;0;28;0;29;false;0;Kaido Kulaots vs. Balazs Szuk, Duisburg, 1992;Source: http://www.wtharvey.com/m8n3d.html
19;21;0;0;18;20;0;21;0;17;0;0;0;17;0;17;17;0;0;17;0;22;0;0;25;0;0;25;17;0;0;0;0;0;27;0;0;17;0;0;0;0;25;0;0;0;25;28;0;25;0;0;0;25;0;25;29;0;0;30;26;0;0;29;false;0;Peter Leko vs. Vladimir Turta, Bratislava, 1993;Source: http://www.wtharvey.com/m8n3d.html
0;0;0;21;0;0;0;18;0;17;0;0;0;29;17;17;17;0;0;19;19;0;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;25;28;0;25;30;0;25;22;0;0;0;0;25;25;0;0;0;0;0;0;0;26;0;false;0;Alexander Lastin vs. Vladimir Burmakin, Moscow, 1994;Source: http://www.wtharvey.com/m8n3d.html
0;0;0;21;0;0;0;0;0;0;0;0;29;29;17;18;0;0;0;0;0;19;0;27;0;0;0;0;0;0;0;0;17;0;17;0;0;22;25;25;25;0;30;17;0;25;0;0;0;25;0;0;0;0;26;0;0;0;0;20;0;0;0;0;false;0;Ljubomir Ljubojevic vs. Anatoly Karpov, Monte Carlo, 1997;Source: http://www.wtharvey.com/m8n3d.html
0;0;21;0;0;0;21;18;30;0;0;0;0;0;17;17;0;0;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;0;0;0;0;25;29;0;0;25;0;0;25;0;0;0;22;25;0;25;0;0;0;0;0;0;29;26;false;0;Alexandra Kosteniuk vs. Irina Zakurdjaeva, Sochi, 1998;Source: http://www.wtharvey.com/m8n3d.html
21;0;0;22;18;20;0;21;17;17;0;20;0;0;17;17;0;0;0;0;17;19;0;0;0;0;0;17;0;0;0;0;27;0;0;0;0;0;30;0;0;0;0;28;0;0;0;0;25;25;0;28;0;25;25;25;0;0;29;0;0;29;26;0;false;0;Quang Liem Le vs. Nhat Duong Nguyen, Dong Thap, 2000;Source: http://www.wtharvey.com/m8n3d.html
0;0;0;21;0;0;0;18;17;17;0;0;0;0;17;0;0;0;0;22;30;17;0;17;25;0;17;0;0;0;0;0;0;0;0;0;0;0;0;29;0;0;0;21;27;0;25;25;0;28;0;0;0;25;0;0;0;0;0;0;0;0;26;0;false;0;Alexandra Kosteniuk vs. Anna Ushenina, Minsk, 2001;Source: http://www.wtharvey.com/m8n3d.html
0;0;21;0;0;18;0;0;0;0;0;0;17;0;0;0;17;0;0;0;29;20;0;0;0;17;0;30;0;0;0;17;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;0;25;22;19;0;27;25;0;26;0;0;0;0;0;0;29;0;false;0;Alexey Korotylev vs. Artyom Timofeev, Krasnodar, 2002;Source: http://www.wtharvey.com/m8n3d.html
0;0;30;0;0;0;0;0;17;0;0;0;0;22;18;0;0;17;0;0;0;17;0;0;0;25;0;0;19;0;17;25;0;0;0;0;28;0;25;0;0;0;0;0;0;0;26;0;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;0;false;0;Shakhriyar Mamedyarov vs. Vitezslav Priehoda, Batumi, 2002;Source: http://www.wtharvey.com/m8n3d.html
