21;19;0;22;18;20;0;21;0;0;0;0;17;0;0;17;0;0;17;0;0;19;27;0;17;0;0;0;0;17;0;30;25;17;28;25;0;0;0;0;0;0;0;0;0;0;0;0;0;25;0;0;0;25;25;25;29;0;28;0;26;0;0;29;false;0;Octav Troianescu vs. Cedendemberel Lhagvasuren, Ulan Bator, 1956;Source: http://www.wtharvey.com/m8n2b.html
0;0;0;0;21;0;0;0;17;0;0;21;0;17;0;18;0;0;0;22;0;28;17;17;0;0;0;0;25;0;0;0;0;25;17;17;29;0;0;0;25;0;0;0;0;0;25;0;0;0;0;0;0;25;0;25;0;0;30;0;0;0;26;0;false;0;Dragoljub Velimirovic vs. Dragoljub Ciric, Belgrade, 1963;Source: http://www.wtharvey.com/m8n2b.html
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;17;0;0;0;0;0;0;20;0;17;29;0;0;28;0;0;0;25;0;18;0;0;0;0;0;0;0;0;0;0;0;0;21;0;25;26;0;0;0;0;0;0;0;0;false;0;Wlodzimierz Schmidt vs. Heinz Liebert, Polanica Zdroj, 1967;Source: http://www.wtharvey.com/m8n2b.html
21;0;0;0;21;18;19;30;0;17;0;29;0;17;20;0;17;0;0;0;17;22;28;28;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;0;25;25;25;0;0;25;0;25;0;0;0;0;29;0;26;0;false;0;Samuel Reshevsky vs. Yasuji Matsumoto, Siegen, 1970;Source: http://www.wtharvey.com/m8n2b.html
21;0;0;0;0;18;21;0;17;20;27;19;0;22;0;17;0;17;0;0;0;0;0;0;0;0;17;0;0;28;25;30;0;0;0;0;0;28;0;0;0;0;0;0;0;0;0;0;25;0;0;0;0;0;0;25;20;0;0;0;0;29;26;0;false;0;Walter Browne vs. Coskun Kulur, Skopje, 1972;Source: http://www.wtharvey.com/m8n2b.html
0;0;0;0;0;29;0;0;0;0;0;0;21;0;21;0;0;17;0;0;0;0;18;0;17;0;17;28;0;0;28;17;25;0;25;0;0;0;0;26;0;0;25;0;17;0;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;false;0;Boris Spassky vs. Arnulf Westermeier, Germany, 1982;Source: http://www.wtharvey.com/m8n2b.html
0;0;20;22;0;21;18;0;21;0;17;0;20;0;17;19;17;0;0;17;25;0;27;17;0;17;0;28;0;30;0;0;0;0;0;0;25;0;0;0;0;0;25;0;0;0;0;25;25;25;0;0;0;25;25;0;29;0;28;0;29;0;26;0;false;0;Werner Hobusch vs. Liebscher, Corr, 1984;Source: http://www.wtharvey.com/m8n2b.html
0;0;0;21;21;18;0;0;0;0;17;0;0;17;29;0;17;0;0;0;0;19;0;0;0;17;0;25;17;25;0;0;0;0;17;0;0;22;0;25;0;0;0;25;0;28;30;0;25;25;25;0;0;0;0;0;0;0;0;0;0;0;29;26;false;0;Alexey Kuzmin vs. Evgeny Vladimirov, Tashkent, 1987;Source: http://www.wtharvey.com/m8n2b.html
0;0;0;0;0;0;0;0;0;17;0;0;0;30;20;0;17;0;0;0;0;0;17;18;25;0;17;0;17;0;17;0;0;25;0;0;25;0;25;0;0;0;25;0;27;0;0;19;0;0;0;0;0;25;0;25;0;0;0;0;22;28;0;26;false;0;Viktor Korchnoi vs. Lev Gutman, Wijk aan Zee, 1987;Source: http://www.wtharvey.com/m8n2b.html
21;0;20;18;0;0;19;21;17;17;17;17;20;0;0;17;0;0;19;28;0;0;22;0;0;0;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;0;25;25;25;0;0;0;25;25;0;0;0;0;29;29;26;0;false;0;Alexei Shirov vs. J. Lapinski, Daugavpils, 1990;Source: http://www.wtharvey.com/m8n2b.html
0;0;0;21;21;0;0;18;0;17;17;0;0;0;29;0;17;22;0;0;0;0;0;25;0;0;27;0;19;17;30;0;0;0;0;0;17;0;0;25;0;0;25;25;0;0;0;0;0;25;0;0;0;25;0;0;0;0;26;29;0;0;0;0;false;0;Viktor Bologan vs. G B Prakash, Mamaia, 1991;Source: http://www.wtharvey.com/m8n2b.html
0;0;30;0;0;0;0;0;17;17;0;0;21;18;0;17;0;0;0;17;0;0;17;22;0;0;20;25;0;21;0;0;0;0;0;0;0;29;29;0;0;25;0;0;25;0;0;0;25;28;0;0;0;25;0;25;0;0;0;0;0;0;0;26;false;0;Hoang Thanh Trang vs. Alina Calota, Duisburg, 1992;Source: http://www.wtharvey.com/m8n2b.html
21;0;0;0;19;21;0;18;0;20;0;0;27;17;17;17;17;19;0;0;0;0;0;0;22;0;0;0;17;0;25;0;25;0;17;0;0;0;0;0;29;0;0;0;0;0;0;30;0;25;0;0;25;25;0;25;0;0;28;0;0;29;26;0;false;0;Yuri Shulman vs. Ilia Botvinnik, Minsk, 1994;Source: http://www.wtharvey.com/m8n2b.html
0;0;0;0;0;18;0;21;0;0;0;0;19;17;17;0;17;0;0;0;17;0;0;17;0;0;0;19;25;0;0;25;0;0;0;25;0;0;0;30;0;0;0;27;0;0;0;0;22;28;0;0;26;25;25;0;0;0;29;0;0;0;0;0;false;0;Judit Polgar vs. Evgeny Bareev, Kremlin PCA Rapid, 1996;Source: http://www.wtharvey.com/m8n2b.html
21;0;0;0;18;20;0;21;22;0;0;0;0;0;17;17;17;0;17;0;28;19;19;0;0;17;0;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;25;28;25;25;25;25;0;0;0;0;0;0;0;26;29;29;0;0;0;false;0;Boris Spassky vs. G Gilquin, Bastia, 1997;Source: http://www.wtharvey.com/m8n2b.html
0;0;22;0;0;20;21;0;0;20;0;0;0;0;21;18;17;0;17;0;17;0;17;17;25;17;25;0;27;17;0;0;0;25;0;25;0;25;25;0;0;28;26;29;0;0;0;30;0;0;0;0;0;0;0;25;0;0;0;0;0;0;29;0;false;0;Evgeny Tomashevsky vs. Artur Mustakaev, St Petersburg, 1999;Source: http://www.wtharvey.com/m8n2b.html
0;0;21;0;0;0;0;0;0;0;0;19;20;18;17;0;0;0;22;0;17;0;17;0;0;17;0;19;0;0;25;0;0;0;0;25;0;0;0;0;0;0;17;0;25;0;27;30;0;25;0;28;0;25;0;0;0;28;0;0;0;0;26;29;false;0;Etienne Bacrot vs. Laurent Fressinet, Besancon, 1999;Source: http://www.wtharvey.com/m8n2b.html
0;0;0;0;0;21;0;0;0;22;17;0;0;17;17;0;20;19;17;18;0;0;0;17;0;0;0;0;27;30;0;0;0;0;25;0;0;0;0;0;0;25;0;0;0;0;0;25;0;0;0;0;0;25;25;0;0;0;0;0;29;0;26;0;false;0;Bathuyag Mongontuul vs. Garcia Vicente, Calvia, 2004;Source: http://www.wtharvey.com/m8n2b.html
0;0;0;21;18;21;0;0;19;17;0;0;20;17;0;17;17;22;0;17;0;17;0;0;0;0;0;25;0;0;0;0;0;0;0;27;0;25;0;0;0;0;0;0;0;0;25;30;25;25;25;29;0;0;0;25;0;26;0;0;29;0;0;0;false;0;Ramon Mateo vs. Raffaele Di Paolo, Genova, 2004;Source: http://www.wtharvey.com/m8n2b.html
0;18;0;0;0;21;0;0;0;0;0;0;29;0;30;0;17;0;0;22;0;21;0;0;0;0;0;0;0;0;0;0;0;0;17;0;28;20;0;0;0;0;0;0;0;29;0;0;17;25;0;0;0;0;0;25;26;0;0;0;0;0;0;0;false;0;M Calzetta vs. K White, Gibraltar, 2005;Source: http://www.wtharvey.com/m8n2b.html
0;0;0;0;0;0;0;29;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;18;17;0;17;0;0;0;0;0;27;0;25;20;0;0;0;25;26;0;0;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;0;false;0;Yuriy Kuzubov vs. Alexander Van Beek, Gibraltar, 2007;Source: http://www.wtharvey.com/m8n2b.html
